"","V1","V2","V3","V4"
"34",0.21875,0.288194444444444,0.232638888888889,0.260416666666667
"35",0.283333333333333,0.205555555555556,0.316666666666667,0.194444444444444
"36",0.293893129770992,0.194656488549618,0.240458015267176,0.270992366412214
"37",0.239795918367347,0.25,0.321428571428571,0.188775510204082
"38",0.283333333333333,0.21,0.283333333333333,0.223333333333333
"39",0.231182795698925,0.263440860215054,0.28494623655914,0.220430107526882
"40",0.177165354330709,0.208661417322835,0.295275590551181,0.318897637795276
"41",0.255,0.245,0.245,0.255
"42",0.296428571428571,0.260714285714286,0.203571428571429,0.239285714285714
"43",0.274590163934426,0.25,0.274590163934426,0.200819672131148
"44",0.244318181818182,0.198863636363636,0.232954545454545,0.323863636363636
"45",0.266423357664234,0.281021897810219,0.215328467153285,0.237226277372263
"46",0.239130434782609,0.178260869565217,0.326086956521739,0.256521739130435
"47",0.23202614379085,0.277777777777778,0.258169934640523,0.23202614379085
"48",0.245833333333333,0.2625,0.229166666666667,0.2625
"49",0.1875,0.3125,0.283088235294118,0.216911764705882
"50",0.3625,0.229166666666667,0.1875,0.220833333333333
"51",0.264705882352941,0.264705882352941,0.218954248366013,0.251633986928105
"52",0.276515151515151,0.231060606060606,0.276515151515151,0.215909090909091
"53",0.23,0.27,0.243333333333333,0.256666666666667
"54",0.26056338028169,0.316901408450704,0.21830985915493,0.204225352112676
"55",0.223684210526316,0.223684210526316,0.267543859649123,0.285087719298246
"56",0.316091954022989,0.189655172413793,0.281609195402299,0.21264367816092
"57",0.269230769230769,0.214285714285714,0.258241758241758,0.258241758241758
"58",0.237903225806452,0.245967741935484,0.270161290322581,0.245967741935484
"59",0.316666666666667,0.183333333333333,0.283333333333333,0.216666666666667
"60",0.176691729323308,0.236842105263158,0.289473684210526,0.296992481203008
"61",0.354700854700855,0.235042735042735,0.226495726495726,0.183760683760684
"62",0.211805555555556,0.295138888888889,0.190972222222222,0.302083333333333
"63",0.178260869565217,0.291304347826087,0.308695652173913,0.221739130434783
"64",0.331081081081081,0.263513513513513,0.209459459459459,0.195945945945946
"65",0.289772727272727,0.232954545454545,0.301136363636364,0.176136363636364
"66",0.225961538461538,0.216346153846154,0.302884615384615,0.254807692307692
"67",0.299479166666667,0.247395833333333,0.200520833333333,0.252604166666667
"68",0.277777777777778,0.216049382716049,0.290123456790123,0.216049382716049
"69",0.267441860465116,0.282945736434109,0.236434108527132,0.213178294573643
"70",0.297945205479452,0.291095890410959,0.263698630136986,0.147260273972603
"71",0.236,0.268,0.284,0.212
"72",0.211538461538462,0.203846153846154,0.203846153846154,0.380769230769231
"73",0.244525547445255,0.208029197080292,0.302919708029197,0.244525547445255
"74",0.286231884057971,0.184782608695652,0.25,0.278985507246377
"75",0.177165354330709,0.271653543307087,0.248031496062992,0.303149606299213
"76",0.237068965517241,0.219827586206897,0.314655172413793,0.228448275862069
"77",0.316964285714286,0.21875,0.254464285714286,0.209821428571429
"78",0.229323308270677,0.274436090225564,0.304511278195489,0.191729323308271
"79",0.319047619047619,0.195238095238095,0.261904761904762,0.223809523809524
"80",0.274436090225564,0.169172932330827,0.319548872180451,0.236842105263158
"81",0.287735849056604,0.221698113207547,0.259433962264151,0.231132075471698
"82",0.258771929824561,0.25,0.232456140350877,0.258771929824561
"83",0.231818181818182,0.204545454545455,0.322727272727273,0.240909090909091
"84",0.30672268907563,0.197478991596639,0.23109243697479,0.264705882352941
"85",0.217948717948718,0.217948717948718,0.277777777777778,0.286324786324786
"86",0.25,0.271739130434783,0.278985507246377,0.199275362318841
